record_uid,subject_id,axis,rep_index,n_reps_detected,phase_duration_s,segment,rise_fraction,progress_rate_per_s,mean_abs_dynamic_g,rms_dynamic_g,peak_dynamic_g
singleonly_subject086_Chest_Press_(rack)_record0001,570,accel_y_g,14,15,2.04,early,0.1988533712793733,0.2924314283520196,0.07595471060680363,0.08403299233944504,0.15708381249229245
singleonly_subject086_Chest_Press_(rack)_record0001,570,accel_y_g,14,15,2.04,middle,0.06601559810505903,0.09708176191920447,0.1119056999437261,0.12061482510469113,0.2373653399656037
singleonly_subject086_Chest_Press_(rack)_record0001,570,accel_y_g,14,15,2.04,late,0.7351310306155676,1.0810750450228934,0.2514781603234013,0.3005173997458224,0.796453606914063
singleonly_subject086_Chest_Press_(rack)_record0001,570,accel_y_g,15,15,2.52,early,0.22275638549142243,0.26518617320407434,0.0647136080878437,0.07803430610308452,0.1889475615716989
singleonly_subject086_Chest_Press_(rack)_record0001,570,accel_y_g,15,15,2.52,middle,0.4066858611233247,0.48414983467062467,0.1260321135031432,0.14656661116248448,0.33586306483021433
singleonly_subject086_Chest_Press_(rack)_record0001,570,accel_y_g,15,15,2.52,late,0.3705577533852529,0.44114018260149146,0.3026608439208477,0.326759479313461,0.5427842272275467
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,1,11,3.1,early,0.9943000650228306,0.962225869376933,0.16010078133548936,0.18461868286614438,0.3507284240005937
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,1,11,3.1,middle,0.0,0.0,0.19970929575018545,0.22238723102409538,0.41494024041635735
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,1,11,3.1,late,0.005699934977169363,0.005516066106938093,0.1575395583258272,0.17700648556775353,0.4068576991539885
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,2,11,2.96,early,0.8881056434647562,0.9001070710791449,0.09343194004528377,0.11974982978886409,0.30675188296428996
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,2,11,2.96,middle,0.0,0.0,0.07855769245553197,0.0967072951087977,0.24934001635139702
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,2,11,2.96,late,0.11189435653524382,0.11340644243436872,0.06488628815600381,0.09051091862859928,0.2745107366077823
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,3,11,2.94,early,0.48048548749054404,0.49029131376586127,0.17181457540819212,0.19128382907707148,0.389562264234115
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,3,11,2.94,middle,0.0,0.0,0.11531110719439369,0.128565807250126,0.2342595154485582
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,3,11,2.94,late,0.519514512509456,0.5301168494994448,0.19790672746570323,0.3174830398327646,1.5048232044140937
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,4,11,3.42,early,0.732811924483022,0.6428174776166861,0.2310484846991742,0.25246600289286786,0.4273707275115022
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,4,11,3.42,middle,0.0,0.0,0.16618855116133974,0.18624935408221532,0.35469709589697834
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,4,11,3.42,late,0.267188075516978,0.23437550483945435,0.2385601226461571,0.2709349530202101,0.5361367478075122
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,5,11,3.26,early,0.8969139783730466,0.8253809616929879,0.13974421595682665,0.18007531389922984,0.47368915888828744
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,5,11,3.26,middle,0.00773962313766452,0.007122352580672872,0.12199255217600086,0.16015010422127632,0.47368915888828744
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,5,11,3.26,late,0.09534639848928883,0.08774208449934555,0.09714058561071326,0.12055432321779637,0.2898794347856777
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,6,11,3.48,early,0.6342341882729485,0.5467536105801281,0.1657533504340021,0.19919602664069158,0.48323364707406413
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,6,11,3.48,middle,0.0,0.0,0.139585147680654,0.16241202725166207,0.30897656924430883
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,6,11,3.48,late,0.36576581172705147,0.3153153549371133,0.21608968717250487,0.2721478174273981,0.7139874809857166
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,7,11,1.24,early,0.1670962249763276,0.404265060426599,0.07665570356224513,0.08858332974152987,0.17712156626191075
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,7,11,1.24,middle,0.4923975918123309,1.1912844963201554,0.13412491510600943,0.151408976414107,0.29611684248942927
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,7,11,1.24,late,0.3405061832113415,0.8238052819629229,0.2690683236768417,0.28459592735228323,0.3922019594927682
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,8,11,2.94,early,0.6747034040561665,0.6884728612818025,0.49594797303251553,0.5170766027593742,0.8336269583564074
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,8,11,2.94,middle,0.0,0.0,0.473784733910298,0.47603013805982175,0.5824096868093982
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,8,11,2.94,late,0.32529659594383353,0.3319353019835036,0.5593237635850007,0.5758287226359281,0.9073297917596548
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,9,11,2.22,early,0.14482977636086475,0.19571591400116858,0.04539895993019679,0.05285690753259619,0.10903288077236033
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,9,11,2.22,middle,0.1015262641097926,0.13719765420242244,0.06882953552189841,0.08110767295768882,0.16109940198544173
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,9,11,2.22,late,0.7536439595293427,1.0184377831477602,0.249454675575689,0.2917761214221994,0.5930507613487305
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,10,11,1.06,early,0.4842411318425856,1.3704937693658084,0.1110512900016036,0.12975385144756035,0.20723226841279369
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,10,11,1.06,middle,0.04842595496978702,0.1370545895371331,0.22731945260695482,0.24946977004654233,0.4611008499802709
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,10,11,1.06,late,0.4673329131876274,1.3226403203423414,0.34552780574481345,0.38761593861605514,0.6151255204010448
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,11,11,1.14,early,0.41014294316248523,1.0793235346381191,0.1249496313840889,0.15147820037548165,0.35684628869581525
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,11,11,1.14,middle,0.15323858545719882,0.40325943541368114,0.16519253041670573,0.17767457612714468,0.25523197361057093
singleonly_subject086_Chest_Press_(rack)_record0002,570,accel_z_g,11,11,1.14,late,0.43661847138031595,1.148995977316621,0.2911537548275498,0.3467690864445515,0.7800239701615117
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,1,18,1.74,early,0.613589273240438,1.0579125400697207,0.19921950472417146,0.24580345315632707,0.5151772947962707
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,1,18,1.74,middle,0.0,0.0,0.1390761511852506,0.15932537725718232,0.3260095710305342
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,1,18,1.74,late,0.386410726759562,0.666225390964762,0.19388119319298397,0.2262625480923615,0.7660711038381942
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,2,18,2.28,early,0.6655312763058254,0.8756990477708231,0.17888076886761242,0.20598796492041557,0.3909468663798511
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,2,18,2.28,middle,0.2569608629492982,0.3381063986174977,0.2781661427322844,0.29261160263472474,0.4383877907886874
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,2,18,2.28,late,0.07750786074487637,0.10198402729588996,0.29292386048658375,0.2978173464642905,0.44123971182309274
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,3,18,0.9,early,0.26208182509131983,0.8736060836377328,0.09137203444487979,0.10698724595922188,0.19678745342826653
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,3,18,0.9,middle,0.2319495205539555,0.7731650685131851,0.17991101889270159,0.18247523990787354,0.2388292956639836
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,3,18,0.9,late,0.5059686543547246,1.6865621811824152,0.18106356998837694,0.2845842491652251,1.073183842430058
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,4,18,2.44,early,0.6432979397613761,0.7909400898705444,0.19480034642193977,0.21416717841549815,0.3412819907963339
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,4,18,2.44,middle,0.18445206203118825,0.22678532216949376,0.2676531527277178,0.2986169909092047,0.520492455176904
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,4,18,2.44,late,0.1722499982074357,0.2117827846812734,0.37422009531873734,0.37954475828178413,0.503689389542853
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,5,18,3.06,early,0.550663535537854,0.5398662113116215,0.3859218875197942,0.40391813236650637,0.6382455500720781
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,5,18,3.06,middle,0.33862447622490044,0.33198478061264747,0.5349943284920048,0.5436687394061346,0.7741619623962461
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,5,18,3.06,late,0.1107119882372456,0.10854116493847604,0.5458701053170669,0.5862617881595468,1.2995041288696894
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,6,18,3.72,early,0.9805151066636302,0.790737989244863,0.3953234739747281,0.42084609761793756,0.6502475499959828
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,6,18,3.72,middle,0.0,0.0,0.34072405410671686,0.3935018238413169,1.0493772161681791
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,6,18,3.72,late,0.019484893336369824,0.01571362365836276,0.3980981813265516,0.404106616497272,0.5235981873100399
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,7,18,2.14,early,0.5462517321276403,0.7657734562537013,0.29830523598704023,0.31477008018596675,0.5318661064149219
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,7,18,2.14,middle,0.24414707679226877,0.34226225718542347,0.4045040004851639,0.4125259490952822,0.5178615092393972
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,7,18,2.14,late,0.2096011910800909,0.2938334454393797,0.47558196828595645,0.4772146862971268,0.6051496429156356
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,8,18,2.3,early,0.5820038174060727,0.759135414007921,0.26734000594459795,0.279906954455245,0.4011972512746721
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,8,18,2.3,middle,0.18997256366640602,0.24779030043444267,0.4069913092726632,0.4092946863226179,0.48811858843076894
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,8,18,2.3,late,0.22802361892752132,0.29742211164459303,0.44393626686892307,0.44621696892250506,0.552510801105523
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,9,18,2.14,early,0.5020903283206798,0.7038649462439436,0.16729354511610192,0.18076578451516762,0.28177223265628615
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,9,18,2.14,middle,0.24797563624748675,0.3476293966086263,0.2826854956541957,0.29048467247675036,0.3826659772948624
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,9,18,2.14,late,0.24993403543183346,0.3503748160259347,0.37745916473916313,0.37926990067340605,0.4319802819020666
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,10,18,2.02,early,0.5143000787223239,0.7638119981024611,0.09204862870911501,0.10241643866791117,0.17989264135672223
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,10,18,2.02,middle,0.23338756568561603,0.3466151965627961,0.17620483847789598,0.18372024497826608,0.26682006185952656
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,10,18,2.02,late,0.2523123555920601,0.37472132018622784,0.25513477370282156,0.2590050987729583,0.38413586696462765
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,11,18,2.0,early,0.4754311257663607,0.7131466886495411,0.13956876977142962,0.15421226616589928,0.2629709559686063
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,11,18,2.0,middle,0.32255859514149365,0.4838378927122405,0.238317941661685,0.24777396705068122,0.35754703541868615
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,11,18,2.0,late,0.20201027909214564,0.3030154186382184,0.34218271538300254,0.3444560420897524,0.44829986319698933
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,12,18,1.98,early,0.5878591030693487,0.8906956107111346,0.13277765289817184,0.15323154028001432,0.31786066293535675
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,12,18,1.98,middle,0.16101269501649773,0.2439586288128754,0.21732400963842002,0.23247231353912304,0.3349682829836139
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,12,18,1.98,late,0.2511282019141535,0.38049727562750535,0.31618145360655614,0.3190437361433487,0.4023457188366514
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,13,18,1.94,early,0.5386818543885213,0.8330131768894661,0.1705127173986756,0.2021155136326658,0.4370514729824747
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,13,18,1.94,middle,0.17527429286577578,0.2710427209264574,0.2211345195566774,0.22874912106483627,0.3322578227989247
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,13,18,1.94,late,0.2860438527457029,0.44233585476139614,0.34213800458909477,0.34831539815591067,0.49384577430538446
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,14,18,2.12,early,0.9545073072452123,1.3507178876111494,0.34256940651682083,0.4007549871766365,0.9011646753377488
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,14,18,2.12,middle,0.0,0.0,0.3360699033784101,0.34264602523298854,0.4981206467341669
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,14,18,2.12,late,0.045492692754787734,0.06437645201149207,0.43944523489419857,0.443974561299963,0.6836590678157787
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,15,18,1.98,early,0.5565939074755427,0.8433241022356709,0.2945009417040809,0.3292511870797827,0.5951967542831637
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,15,18,1.98,middle,0.11366771533861142,0.17222381111910823,0.32192385605097024,0.3271978627629504,0.45071529228184903
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,15,18,1.98,late,0.32973837718584587,0.49960360179673613,0.44739594829877233,0.44983171623317975,0.5528102313006972
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,16,18,2.18,early,0.9497426231240799,1.3069852611799264,0.316543549524026,0.4046378244336306,0.9174526401895216
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,16,18,2.18,middle,0.0,0.0,0.31258105690688737,0.31821691086079823,0.40246945649125765
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,16,18,2.18,late,0.050257376875920134,0.06916152781089925,0.41139650479410045,0.41407583087097904,0.548092206615171
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,17,18,2.0,early,0.544745007313932,0.8171175109708981,0.054518915260744205,0.07676153914695683,0.2677883223376806
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,17,18,2.0,middle,0.26401378880272786,0.3960206832040918,0.10243022307174357,0.11604558513517814,0.20511209802305985
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,17,18,2.0,late,0.1912412038833401,0.2868618058250101,0.1856821113386687,0.19081810222188492,0.31625458104673543
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,18,18,1.96,early,0.4414780943074832,0.6757317770012498,0.07385323375482578,0.08660459936251272,0.14075388073627548
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,18,18,1.96,middle,0.2774577546799347,0.4246802367550021,0.16935786272935932,0.17665526863829564,0.26442631147289397
singleonly_subject087_Chest_Press_(rack)_record0001,576,accel_x_g,18,18,1.96,late,0.2810641510125821,0.4302002311417072,0.24277150686278984,0.249099382090844,0.39043635231734464
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,1,16,2.42,early,0.40928565131055894,0.5073789065833375,0.07061813333654016,0.09169514201547356,0.21742080102018285
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,1,16,2.42,middle,0.15064913204556163,0.18675512237053096,0.10258169591007513,0.11740926024047224,0.3001119480326722
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,1,16,2.42,late,0.44006521664387943,0.5455353925337347,0.28018083840908414,0.3069257715897067,0.677744734482078
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,2,16,1.94,early,0.37563304195688607,0.580875838077659,0.11180913861730794,0.1287956240878178,0.2904649819011862
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,2,16,1.94,middle,0.016092108924644244,0.02488470452264574,0.1433161434496194,0.1555886772478799,0.27962844125880365
